title,url,ingredients,steps,uuid,categoria
Pollo a la jardinera,https://www.recetasnestle.com.co/recetas/pollo-a-la-jardinera,"   1 cucharada de aceite (14 ml)
      1/2 cebolla cabezona blanca finamente picada (40 g)
      2 tomates bien maduros, hechos puré (232 g)
      1 zanahoria, mediana, pelada y cortada tiras un poco gruesas (70 g)
      1/4 de libra de arveja verde fresca ( 125 g)
      1/4 de libra de papa sabanera, pelada y cortada en cubos pequeños (125 g)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado      1 y 1/2 taza de agua      1 pechuga de pollo, sin piel y cortada en 4 filetes (453 g)
  ","    1.  En una olla mediana calienta el aceite a fuego medio por 1 minuto.                  
2.  Añade la cebolla y el tomate, sofríe por 3 minutos sin dejar de revolver.                  
3.  Agrega la zanahoria, la arveja, la papa, el CALDO DE GALLINA MAGGI® y el agua, revuelve para integrar bien. Deja cocinar por 10 minutos con la olla tapada.                  
4.  Adiciona los filetes de pechuga y cocina por 15 minutos mas o hasta que el resto de los ingredientes y la pechuga estén bien cocinados.                  
5.  Sirve el pollo a la jardinera en 4 platos en porciones iguales y acompaña con una ensalada de tu elección.             ",,comida
Albóndigas de pollo en salsa de tomate y albahaca,https://www.recetasnestle.com.co/recetas/albondigas-pollo-salsa-tomate-albahaca,"   1 pechuga de pollo, sin piel y molida (453 g)
      1/2 cucharadita de orégano fresco o seco (2 g)
      1 huevo batido (50 g)
      9 cucharadas de miga de pan (90 g)
      1 cucharada de aceite (14 ml)
      1/2 cebolla cabezona blanca finamente picada (40 g)
      2 tomates bien maduros hechos puré (232 g)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)
      1 taza de agua (250 ml)
      2 cucharadas de albahaca, cortada en tiras delgadas (10 g)
  ","    1.  En un tazón mezcla la pechuga de pollo molida y el orégano, hasta integrar bien.  Has bolitas para armar las albóndigas.                  
2.  Pasa las albóndigas primero por el huevo batido, seguido de la miga de pan, así hasta terminar.                  
3.  En una olla calienta el aceite a fuego medio por 1 minutos. Agrega las albóndigas y dóralas por todos los lados.                  
4.  Agrega a la olla la cebolla, el puré de tomate, el CALDO DE GALLINA MAGGI® y el agua, cocina con la olla tapada por 10 minutos.                  
5.  Destapa la olla y adiciona la albahaca, revuelve para integrar y apaga el fuego.                  
6.  Sirve las albóndigas y acompaña con una porción de arroz y ensalada de tu elección.             ",,comida
Volcán de pollo al pastor,https://www.recetasnestle.com.co/recetas/volcan-de-pollo-al-pastor,"   1 chile pasilla, sin semillas y remojado en agua caliente 5 minutos antes (10 g)
      1/2  taza de Jugo de naranja natural (125 ml)
      2 cucharadas de vinagre de manzana (29 ml)
      1 taza de agua (250 ml)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)
      1/2 cebolla cabezona roja, cortada en media rodajas (40 g)
      1 pechuga de pollo, sin piel y cortada en cubos medianos (453 g)
      1 cucharada de aceite (14 ml)
      1/2  taza de piña miel cortada en cubos pequeños (105 g)
      1 cucharada de cilantro fresco, finamente picado (10 g)
      4 cucharadas de queso mozzarella rallado (40 g)
      8  tortillas de maíz (192 g)
  ","    1.  Licúa el chile con el jugo de naranja, el vinagre, el agua, el sobre de CALDO DE GALLINA MAGGI® y la cebolla;  Separa en dos tazas  y a una mitad añádele los trozos de pollo y marina por 20 minutos.                  
2.  En una sartén calienta el aceite a fuego medio por 1 minuto, adiciona los trozos de pollo marinados y  cocina  hasta que cambien de color y reserva.                  
3.  Aparte en una olla calienta el resto de la salsa a fuego medio hasta que espese ligeramente, moviendo constantemente para evitar que se pegue. Agrega la piña y el cilantro, revuelve nuevamente.                  
4.  Sirve 2 tortillas por plato y encima dispón el pollo en salsa, 1 cucharada de queso. así hasta terminar de servir 4 platos.             ",,comida
Prepara un delicioso Pollo almendrado,https://www.recetasnestle.com.co/recetas/pollo-almendrado,"   1 cucharada de aceite (14 ml)
      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)
      1 cucharadita de orégano (2 g)
      1/2  taza de vino blanco (125 ml)
      1/2 taza de agua (125 ml)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)
      4 cucharadas de CREMA DE LECHE NESTLÉ (60 g)
      4 cucharadas de almendras un poco trituradas (40 g)
  ","    1.  Calienta el aceite a fuego medio en una sartén por 1 minutos.                  
2.  Adiciona los filetes de pechuga y cocina 5 minutos por cada lado o hasta que estén bien doradas y cocinadas. Esparce por encima el orégano.                  
3.  Añade el vino blanco y deja por 30 segundos hasta que se evapore el alcohol, adiciona el agua y el CALDO DE GALLINA MAGGI®, cocina por 3 minutos mas o hasta que el liquido reduzca un poco.                  
4.  Apaga el fuego y añade la CREMA DE LECHE NESTLÉ®  y las almendras un poco trituradas.                  
5.  Sirve en 4 platos en porciones iguales, decora a tu gusto y acompaña con una porción de ensalada y un puré de papa.             ",,comida
Pollo en salsa de quesos,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-quesos,"   1 cucharada de aceite (14 ml)
      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)
      1 taza de vino blanco (250 ml)
      1/2 taza de agua tibia (125 ml)
      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)
      2 cucharadas de queso parmesano (10 g)
    r      2 cucharadas de queso crema (28 g)
  ","    1.  Calienta una sartén a fuego medio por 1 minuto.                  
2.  Sofríe en la sartén los filetes de pechuga hasta que estén bien dorados por ambos lados.                  
3.  Adiciona el CALDO DE GALLINA MAGGI®, el vino blanco y deja por 30 segundos o hasta que se evapore el alcohol, añade al agua y deja cocinar por 2 minutos o hasta que el liquido reduzca un poco.                  
4.  Agrega la CREMA DE LECHE NESTLÉ®, el queso crema y el queso parmesano, revuelve para integrar bien y paga el fuego.                  
5.  Sirve 1 filete de pechuga por plato y baña  por encima con la salsa.             ",,comida
Pollo en salsa de cilantro,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-cilantro,"   1 cucharada de aceite (14 ml)
      1 pechuga de pollo sin piel y sin hueso cortada en 4 filetes (453 g)
      1/2 cucharadita de SAZONADOR NATURISIMO  MAGGI® (1,5 g)
      1/2 taza de agua (125 ml)
      1 cucharada de cilantro fresco (10 g)
      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)
  ","    1.  Calienta una sartén a fuego medio por 1 minuto.                  
2.  Sazona los filetes de pechuga con el SAZONADOR NATURISIMO MAGGI® y sofríe en el aceite caliente 6 minutos por cada lado o hasta que estén bien dorados y cocinados.                  
3.  Licúa, el agua, el cilantro y la CREMA DE LECHE NESTLÉ®, por 30 segundos o hasta integrar bien.                  
4.  Baña los filetes de pechuga con la salsa de cilantro, cocina por 2 minutos más y retira del fuego.                  
5.  Sirve 1 filete de pechuga por plato y baña con la salsa de cilantro encima.             ",,comida
Pollo en salsa de ajo con vegetales,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-ajo-con-vegetales,"   1 cucharada de aceite (14 ml)
      1 pechuga de pollo sin piel, cortada en cubos medianos (453 g)
      2 tazas de champiñones cortados en 4 partes (140 g)
      2 tazas de brócoli, cortado en arbolitos (300 g)
      1  taza de agua (250 ml)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado      2 dientes de ajo (6 g)
      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)
  ","    1.  Calienta el aceite en una sartén por 1 minuto a fuego alto.                  
2.  Adiciona los trozos de pechuga y sofríe por 10 minutos o hasta que estén cocinados y bien dorados.                  
3.  Agrega los champiñones y el brócoli y sofríe por 3 minutos mas.                  
4.  Licua el agua, el ajo, el CALDO DE GALLINA MAGGI®, y la CREMA DE LECHE NESTLÉ®, por 30 segundos o hasta integrar bien.                  
5.  Adiciona la salsa a la sartén y cocina por 2 minutos mas o hasta que espese un poco.                  
6.  Sirve los trozos de pollo y vegetales en 4 platos en porciones iguales             ",,comida
Piernas de pollo en salsa de pera,https://www.recetasnestle.com.co/recetas/piernas-de-pollo-en-salsa-de-pera,"   1/2  cucharada de aceite (7 g)
      4 piernas de pollo (600 g)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)
      1 taza Jugo de naranja      1 taza de agua (250 ml)
      1 pera sin piel y cortada en cascos gruesos (180 g)
  ","    1.  En una olla, calienta el aceite a fuego alto por 1 minuto, adiciona el pollo y sofríe  hasta que dore por todos los lados. Agrega el CALDO DE GALLINA MAGGI® , el jugo de naranja y el agua , revuelve para integrar bien. baja el fuego y cocina por 20 a 25 minutos con la olla tapada.                  
2.  destapa la olla y revisa que el pollo este bien cocinado.                  
3.  Agrega la pera a la olla y cocina por 5 minutos mas o hasta que la pera ablande un poco.                  
4.  Sirve las piernas de pollo en 4 platos y baña  con la salsa, acompaña este delicioso plato con una porción de vegetales y una porción de arroz.             ",,comida
Fajitas de pollo con pimientos asados,https://www.recetasnestle.com.co/recetas/fajitas-de-pollo-con-pimientos-asados,"   1 pimentón rojo (119 g)
      1 pimentón verde (119 g)
      1 pechuga de pollo (453 g)
      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (3 g(      1 cucharada de aceite (15 g)
      2 tazas de agua (500 ml)
      1 taza de arroz (200 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1 cucharada de perejil finamente picado (10 g)
      2 cucharadas de salsa BBQ (24 g)
  ","    1.  Directamente sobre el fuego, coloca el pimentón rojo y el verde, con unas pinzas da la vuelta por todos lados hasta que la piel se torne negra, retira del fuego, deja enfriar y con ayuda del chorro del agua del lavaplatos retira la parte quemada, luego reserva.                  
2.  En un tazón sazona la pechuga con el SAZONADOR NATURISIMO MAGGI®, lleva a una sartén a fuego medio con una cucharada de aceite y dora por ambas caras.                  
3.  En una olla coloca el agua con el SAZONADOR NATURISIMO MAGGI® y lleva a fuego hasta que hierva, adiciona el arroz y cocina por 20 minutos hasta que seque el agua, tapa y cocina 10  minutos más hasta que arroz abra, después adiciona el perejil y mezcla bien.                  
4.  En una tabla coloca el pollo y corta en tiras gruesas (fajitas), lleva a una sartén a fuego bajo, corta los pimentones en tiras y adiciona al pollo, ya por último adiciona la salsa BBQ, mezcla y reserva.                  
5.  En 4 platos sirve el arroz, y encima coloca el pollo reservado anteriormente.             ",,comida
Timbal de pollo con camarón y salsa de pimentón,https://www.recetasnestle.com.co/recetas/timbal-pollo-camaron-salsa-pimenton,"   1 pechuga de pollo sin piel (453 g)
      1/2 libra de camarones (250 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1 cebolla cabezona finamente picada (110 g)
      1/2 cucharadita de pimienta negra molida (1 g)
      1 cucharada de perejil (10 g)
      1 pimentón rojo  (120 g)
      1 doy pack de CREMA DE LECHE NESTLÉ® (186 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1/2 libra de champiñones (250 g)
      1 zanahoria mediana cortada en julianas (60 g)
      2 tazas de espinaca (60 g)
      1/4 de libra marañón (125 g)
      2 cucharadas de aceite (28 ml)
  ","    1.  Toma el camarón, procesa hasta volver pasta, adiciona el SAZONADOR NATURISIMO MAGGI®, la cebolla cabezona, la pimienta y el perejil.                  
2.  Quita la piel de la pechuga, retira el hueso, y con ayuda de un cuchillo adelgaza la pechuga, coloca el relleno de camarón en uno de los extremos de la pechuga, y enrolla hasta que el relleno quede por dentro.                  
3.  Lleva la pechuga a una sartén y cocina por todos lados a fuego bajo hasta dorar y que quede bien cocinada por dentro.                  
4.  Lleva el pimentón al fuego directo, y con unas pinzas, da la vuelta por todos lados hasta que la piel se queme y se ponga de color negro, retira del fuego, deja enfriar y en el chorro de agua directo del lavaplatos, quita la parte quemada hasta que quede limpio, luego lleva a una licuadora con una cucharada de aceite, procesa hasta que quede una pasta, lleva a una sartén a fuego medio junto con la CREMA DE LECHE NESTLÉ® y el SAZONADOR NATURISIMO MAGGI®, cocina por 5 minutos y reserva.                  
5.  Aparte en una sartén con una cucharada de aceite a fuego alto, saltea los champiñones cortados en cuartos, , la zanahoria cortada en julianas, la espinaca en chifonada, y los marañones.                  
6.  En 4 platos distribuye la ensalada, porciona el pollo en 4 timbales, coloca encima de la ensalada, baña con la salsa de pimentón y sirve.             ",,comida
Enrollado de pollo con jamón,https://www.recetasnestle.com.co/recetas/enrollado-de-pollo-con-jamon,"   1 pechuga de pollo (453 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      4 tajadas de jamón de cerdo (68 g)
      4 rebanadas de queso tajado (120 g)
      2 cucharadas de almendras troceadas (20 g)
  ","    1.  Toma la pechuga de pollo, retira el hueso y con ayuda de un cuchillo y sobre la tabla adelgaza hasta tener un filete, luego sazona con el SAZONADOR NATURISIMO MAGGI®.                  
2.  Sobre la pechuga distribuye las tajadas de jamón, encima las tajadas de queso y luego la almendra troceada, enrolla y  asegura con palillos.                  
3.  Calienta una sartén con una cucharada de aceite a fuego bajo, coloca la pechuga de pollo y dora por todos lados durante media hora hasta que esté bien cocinada.                  
4.  Porciona la pechuga en 4 medallones y sirve             ",,comida
Bastones de pollo crocante con dip de pimentón,https://www.recetasnestle.com.co/recetas/bastones-de-pollo-crocante-dip-pimenton,"   1 pechuga de pollo (453 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1 cucharadita de páprika (2 g)
      1 diente de ajo finamente picado (3 g)
      1 cucharadita de pimienta negra molida (2 g)
      1/2 libra de harina de trigo (250 g)
      1 cucharadita de finas hierbas (2 g)
      2 huevos batidos (100 g)
      4 tazas de CEREAL CORN FLAKES NESTLÉ® (120 g)
      1 pimentón rojo (119 g)
      4 cucharadas de queso crema (60 g)
      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)
  ","    1.  Calienta el horno a 180°C durante 10 minutos.                  
2.  Coloca los filetes de pechuga sobre una tabla y con ayuda de un cuchillo corta en tiras gruesas, luego pasa a un tazón y sazona con el SAZONADOR NATURISIMO MAGGI®, páprika, ajo y pimienta, masajeando el pollo hasta que quede bien impregnado.                  
3.  En una tazón coloca la harina de trigo con las finas hierbas , en otro el huevo batido y en otro el CEREAL CORN FLAKES NESTLÉ® triturado, pasa las tiras de pollo primero por la harina, luego por el huevo y finalmente por el cereal, colocando cada tira de pollo en una lata para horno así hasta terminar.                  
4.  Leva el pollo al horno a 180°C durante 25 minutos y  hasta que esté dorada la corteza                  5.  Lleva el pimentón a fuego directo moviendo con unas pinzas hasta que se queme por todas partes, retira, deja enfriar, luego retira la piel quemada directamente con el chorro de agua y procesa en la licuadora hasta que se forme una pasta.                  
6.  En un tazón coloca el queso crema, la CREMA DE LECHE NESTLÉ®, la pasta de pimentón y mezcla muy bien hasta lograr una textura homogénea.                  
7.  Coloca el pollo en una fuente y aparte en una taza coloca el dip de pimentón para comer con los bastones de pollo.             ",,comida
Pollo en salsa de tomate sobre tortilla,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-tomate-sobre-tortilla,"   1 pechuga de pollo (453 g)
      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)
      3 tazas de agua (750 ml)
      1 tomate (123 g)
      1 doy pack de CREMA DE LECHE NESTLÉ® (186 g)
      4 tortillas de trigo talla s (104 g)
      1 taza de lechuga crespa cortada en trozos pequeños (72 g)
      1 tomate rojo en rodajas (123 g)
      1 aguacate hass cortado en rodajas (110 g)
  ","    1.  En una olla coloca el agua, adiciona el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO, coloca dentro la pechuga de pollo y lleva a fuego medio hasta que quede bien cocinada, después retira y desmenuza.                  
2.  Toma un tomate, haz una incisión en forma de cruz en un extremo, en el mismo caldo caliente colócalo y deja 5 minutos hasta que se desprenda la piel, retira la piel y lleva a la licuadora con medio pocillo de caldo, lleva este puré a una sartén con la CREMA DE LECHE NESTLÉ® y deja cocinar hasta que espese. Reserva.                  
3.  En una sartén, calienta las 4 tortillas por ambos lados, en la sartén donde esta la salsa de tomate, integra el pollo desmenuzado y distribuye encima de las tortillas, sirve sobre una cama de lechuga y acompaña con rodajas de tomate y tajadas de aguacate.             ",,comida
Pollo jugoso con salsa de aguacate,https://www.recetasnestle.com.co/recetas/pollo-jugoso-con-salsa-de-aguacate,"   1 pechuga de pollo (453 g)
      1 sobre de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS (23 g)
      1 aguacate hass maduro (110 g)
      Jugo de 1 limón (48 ml)
      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1 cucharada de cilantro finamente picado (10 g)
      1/2 libra de pasta corta cocinada (250 g)
      1 cucharada de mantequilla (14 g)
  ","    1.  Coloca los filetes de pollo en una hoja de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS, y lleva a una sartén a fuego medio 8 minutos por cada lado.                  
2.  En una licuadora coloca el aguacate  junto con el jugo de limón , el cilantro, el SAZONADOR NATURISIMO MAGGI® y procesa hasta hacer salsa, retira de la licuadora y con ayuda de un abatidor de mano integra la CREMA DE LECHE NESTLÉ.                  
3.  En otro sartén derrite la mantequilla, adiciona la pasta corta, e integra bien para servir.                  
4.  En una tabla porciona el pollo en 4 raciones, sirve en una cama de pasta y baña con la salsa de aguacate.             ",,comida
Muslo de pollo con mostaza y miel,https://www.recetasnestle.com.co/recetas/muslo-de-pollo-con-mostaza-y-miel,"   6 muslos de pollo (666 g)
      1 cucharada de SAZONADOR NATURISIMO MAGGI® (6 g)
      3 cucharadas de mostaza (30 g)
      3 cucharadas de miel (63 g)
      1/2 taza de vino blanco (120 ml)
      1 zuchini verde cortado en láminas (232 g)
      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1 cucharada de aceite (14 g)
  ","    1.  Calienta el horno 10 minutos antes de hacer la preparación.                  
2.  En un tazón coloca los muslos de pollo, espolvorea el SAZONADOR NATURISIMO MAGGI®, integra la mostaza, la miel y masajea hasta impregnar bien.                  
3.  Coloca el pollo en una refractaria, o bandeja para horno, adiciona el vino blanco, tapa el recipiente, lleva al horno por 30 minutos, pasado este tiempo destapa y sigue cocinando 10 minutos más hasta que dore.                  
4.  Aparte en una sartén calienta el aceite  a fuego medio, sazona las láminas de suchini con el SAZONADOR NATURISIMO MAGGI® y saltea por 3 minutos.                  
5.  Sirve en 6 platos como base los suchinis, coloca encima el pollo y baña con parte de la salsa del recipiente.             ",,comida
Pollo en salsa casera,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-casera,"   1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)
      1 pechuga de pollo sin hueso (solo los filetes)
 (456 g)
      1 cucharada de aceite (14 g)
      1 rama de apio finamente picado (17 g)
      1 pimentón rojo finamente picado (120 g)
      1 diente de ajo finamente picado (3 g)
      1/2 cebolla cabezona blanca finamente picada  (42 g)
      1/2 cucharada de mostaza (7 g)
      1 cucharada de perejil (10 g)
      1 taza de arroz blanco cocinada (200 g)
  ","    1.  Sazona el pollo con el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO, aparte calienta a fuego medio una sartén con con el aceite y dora por ambos lados hasta que esté dorada.                  
2.  Retira el pollo y reserva, en la misma sartén coloca el apio, el pimentón, el ajo, la cebolla y dora por 5 minutos, adiciona la mostaza y mezcla muy bien, por último adiciona el perejil.                  
3.  En 4 platos distribuye el arroz, encima coloca el pollo, baña con la salsa y sirve.             ",,comida
Pollo al jengibre,https://www.recetasnestle.com.co/recetas/pollo-al-jengibre,"   1 pechuga de pollo cortada en 4 filetes (453 g)
      2 cucharadas de salsa de soya (30 ml)
      1 cucharadita de jengibre rallado (3 g)
      1 cucharada de azúcar (16 g)
      2 cucharadas de aceite (28 ml)
      1/2 libra de tallarines (250 g)
      1 cucharada de mantequilla (14 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)
      1/2 cucharada de ajonjolí tostado (4 g)
  ","    1.  En un tazón coloca la pechuga de pollo y sazona con la salsa de soya, el jengibre y el azúcar.                  
2.  En una sartén a fuego medio, cocina la pechuga de pollo hasta que dore                  3.  Lleva a fuego un litro de agua hasta que hierva, adiciona la pasta y deja cocinar 10 minutos hasta que esté al dente,  aparte en una sartén derrite la mantequilla, adiciona la pasta y espolvorea con SAZONADOR NATURISIMO MAGGI®.                  
4.  En 4 platos coloca la pasta, encima coloca el pollo cortado en trozos largos y espolvorea con ajonjolí tostado.             ",,comida
Croquetas de pollo para el desayuno,https://www.recetasnestle.com.co/recetas/croquetas-de-pollo-para-el-desayuno,"   1 pechuga de pollo (453 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI (3 g)
      1 taza de leche en polvo (128 g)
      2 huevos batidos (100 g)
      2 cucharadas de mostaza (24 g)
      1 cucharadita de orégano seco (2 g)
      5 cucharadas de harina de trigo (75 g)
      1 taza de panko (100 g)
  ","    1.  Calienta el horno a 180°C 10 minutos antes de la preparación.                  
2.  En un procesador de alimentos coloca el pollo junto con 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® y procesa, no demasiado, retira  y adiciona 1/2 taza de leche en polvo, un huevo, la mostaza, el orégano seco  y amasa hasta integrar todo.                  
3.  Toma la masa preparada anteriormente, forma esferas alargadas y  lleva al congelador por 20 minutos.                  
4.  En tres recipientes distribuye los siguientes ingredientes, primero la harina de trigo junto con la media taza de leche en polvo, en otro recipiente coloca el huevo batido, y en otro el panko con la media cucharadita de SAZONADOR NATURISIMO MAGGI®, pasa cada croqueta por la mezcla de harina, luego por huevo batido y finalmente por panko, completado este proceso lleva de nuevo al congelador por 15 minutos.                  
5.  Retira las croquetas del congelador, coloca en una lata y hornea a 180°C por 25 minutos. retira y sirve.             ",,comida
Bowl de ensalada con pollo bechamel y champiñones,https://www.recetasnestle.com.co/recetas/bowl-ensalada-pollo-bechamel-champinon,"   1 cucharada de aceite (14 ml)
      1 pechuga de pollo sin piel, cortada en cubos medianos (453 g)
      2 tazas de champiñones cortados en laminas (140 g)
      1 sobre de BASE SALSA BECHAMEL MAGGI®  (50 g)
      1½ taza de leche (375 ml)
      1 taza de quinua QUINOA NATURE´S HEART® (170 g)
      3 tazas de agua (750 ml)
      2 cucharadas de CREMA DE LECHE NESTLE® (30 g)
      1 cucharada de mayonesa (10 g)
      2 cucharadas de queso parmesano rallado (10 g)
      ½ taza de tomates secos cortados en tiras delgadas (50 g)
      1 cucharada de cebollín finamente picado (10 g)
      ¼ de libra de arveja fresca cocinada (125 g)
      2 zanahorias cortadas en tiras muy delgadas (100 g)
      2 rábanos cortados en rodajas (70 g)
      1 taza de tomates cherry cortados por la mitad (149 g)
  ","    1.  En una sartén a fuego medio pon el aceite y deja hasta que esté bien caliente, agrega los trozos de pollo y cocina hasta que esté bien dorado, añade los champiñones y cocina por 1 minuto más; revolviendo ocasionalmente.                  
2.  Aparte disuelve el contenido del sobre de BASE SALSA BECHAMEL MAGGI® en la leche; adiciona la mezcla a la sartén del pollo y cocina hasta que hierva y espese.                  
3.  En una olla a fuego medio añade al agua sugerida y la QUINUA NATURE´S HEART®, cocina por 20 minutos. Retira del fuego escurre el agua sobrante.                  
4.  En un tazón mezcla la CREMA DE LECHE NESTLE®, la mayonesa y el queso parmesano.                  
5.  En un bol pon una porción de pollo con la salsa bechamel y champiñones, una porción de quinua, una porción  arveja de zanahoria, de rábanos y de tomates cherry, todo en porciones iguales; por ultimo baña la ensalada con el aderezo.             ",,comida
¿Cómo hacer pollo en salsa de almendras?,https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-almendras,"   1 cucharada de aceite (14 g)
      1 pechuga de pollo, sin piel cortada en tiras delgadas (453 g)
      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado 70%  menos sodio      1 taza de bebida de almendras NATURE´S HEART® (250 ml)
      4 cucharadas de almendras sin sal NATURE´S HEART® un poco trituradas (40 g)
  ","    1.  Pon una sartén y calienta el aceite por 1 minuto, sofríe las tiras de pollo por 5 minutos aproximadamente o hasta que estén doradas por lado y lado.                  
2.  Añade a la sartén la bebida de almendras NATURE´S HEART®, el sobre de CALDO DE GALLINA MAGGI® Desmenuzado 70% menos sodio y cocina por 3 minutos, por último, adiciona las almendras trituradas. Sirve y disfruta             ",,comida
¿Cómo hacer lasaña de berenjena y pollo?,https://www.recetasnestle.com.co/recetas/lasana-de-berenjena-y-pollo,"   2 cucharadas de aceite (28 g)
      2 berenjenas grandes cortadas en láminas delgadas (1000 g)
      1 pechuga de pollo, sin piel cortada en cubos medianos (453 g)
      ½ cebolla cabezona roja, finamente picada (40 g)
      2 tazas de tomates bien rojos sin piel finamente picado (232 g)
      1 pimentón rojo sin semillas finamente picado (120 g)
      2 tazas de champiñones enteros cortados en cuatro partes (140 g)
      1 sobre de BASE CHOP SUEY MAGGI® (41 g)
      1½ tazas de agua      4 cucharadas de queso mozzarella rallado (40 g)
  ","    1.  Precalienta el horno a 180°C/360°C.                  
2.  Calienta una sartén con una cucharada de aceite por 1 minuto a fuego medio y sofríe las laminas de berenjena 3 minutos por cada lado. Retira y reserva hasta el momento de usar.                  
3.  En la misma sartén calienta el aceite restante, agrega el pollo y deja cocinar por 5 minutos o hasta que este dorado, adiciona la cebolla, cocina por 1 minuto sin dejar de revolver, por último, adiciona el tomate, el pimentón y los champiñones, cocina por 3 minutos revolviendo constantemente, agrega la BASE CHOP SUEY MAGGI® y el agua, revuelve para integrar y deja cocinar hasta que hierva y espese.                  
4.  En la refractaria pon una cama de berenjena, una cama de los vegetales, encima 4 cucharadas de queso, nuevamente pon berenjena, vegetales y termina las 4 cucharadas de queso restante.                  
5.  Lleva la refractaria al horno y cocina por 10 minutos o hasta gratinar.             ",,comida
Tiras de pollo con hierbas y limón,https://www.recetasnestle.com.co/recetas/pollo-con-hierbas-y-limon,"   1 pechuga de pollo sin piel, cortada en 8 tiras gruesas (453 g)
      zumo y ralladura de 2 limones (96 g)
      2 cucharadas de aceite (28 g)
      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)
      ½ cucharadita de albahaca seca (1 g)
      ½ cucharadita de tomillo fresco (1 g)
  ","    1.  Marina la pechuga de pollo con el zumo de limón,  el aceite, el SAZONADOR NATURISIMO MAGGI®,  la albahaca y el tomillo por 10 minutos.                  
2.  Pon las tiras de pollo en tu AIR FRYER a una temperatura de 180°C y cocina por 15 minutos.                  
3.  Pasado este tiempo, retira las tiras de pollo y espolvorea la ralladura de limón encima al momento de servir.             ",,comida
Cubos de pollo apanados en harina de avena y coco,https://www.recetasnestle.com.co/recetas/pollo-apanado-de-avena-y-coco,"   1 pechuga de pollo sin piel cortada en cubos medianos (453 g)
      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI®      ½ cucharadita de pimienta negra (2 g)
      2 huevos (100 g)
      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)
      1 taza de harina de avena (112 g)
      1 taza de coco deshidratado sin azúcar (80 g)
  ","    1.  En un tazón agrega los trozos de pollo, el SAZONADOR NATURISIMO MAGGI® y la pimienta, con las manos mezcla para integrar bien.                  
2.  Aparte, con la ayuda de un tenedor bate los huevos con la CREMA DE LECHE NESTLÉ® hasta integrar bien.                  
3.  Aparte en otro tazón pon la harina de avena y en otro aparte el coco deshidratado.                  
4.  Pasa los cubos de pollo primero por la harina de avena, seguido de la mezcla del huevo y por último por el coco, así hasta terminar de pasar todos los trozos de pollo.                  
5.  Lleva los cubos de pollo apanado a tu AIR FRYER, a una temperatura de 180°C por 20 minutos o hasta que los cubos estén bien dorados.             ",,comida
